"0","```r
library(emmeans)
emmeans :: emmeans (subject_level_model, 
                    pairwise ~ condition,
                    adjust = \"tukey\")
```"
"1","$emmeans
 condition    emmean     SE   df lower.CL upper.CL
 both          0.263 0.0274 81.2    0.208    0.317
 phonological  0.354 0.0274 81.2    0.299    0.408
 semantic      0.223 0.0274 81.2    0.168    0.277
 unrelated     0.255 0.0274 81.2    0.201    0.310

Degrees-of-freedom method: kenward-roger 
Confidence level used: 0.95 

$contrasts
 contrast                 estimate     SE  df t.ratio p.value
 both - phonological      -0.09081 0.0272 108  -3.337  0.0063
 both - semantic           0.04000 0.0272 108   1.470  0.4592
 both - unrelated          0.00757 0.0272 108   0.278  0.9925
 phonological - semantic   0.13081 0.0272 108   4.807  <.0001
 phonological - unrelated  0.09838 0.0272 108   3.615  0.0025
 semantic - unrelated     -0.03243 0.0272 108  -1.192  0.6333

Degrees-of-freedom method: kenward-roger 
P value adjustment: tukey method for comparing a family of 4 estimates 
"
